user_id,sockpuppet_group_id
2498,-1
3924,-1
6205,-1
6338,-1
25429,-1
40525,-1
40907,-1
41403,-1
49477,-1
51177,-1
51273,-1
52989,-1
54126,-1
58347,-1
61491,-1
61606,-1
64271,-1
67880,-1
68930,-1
69414,-1
71761,-1
75259,-1
76724,-1
78799,-1
82845,-1
84042,-1
87799,-1
88374,-1
88921,-1
89750,-1
91906,-1
97088,-1
98902,-1
103417,-1
110987,-1
121079,-1
123193,-1
123358,-1
125374,-1
128926,-1
130431,-1
140474,-1
141399,-1
142049,-1
143857,-1
144086,-1
144868,-1
144953,-1
145289,-1
146166,-1
146861,-1
147122,-1
147334,-1
152948,-1
157091,-1
158797,-1
160106,-1
160206,-1
161629,-1
165255,-1
166271,-1
169336,-1
170838,-1
172979,-1
173078,-1
173212,-1
179120,-1
179901,-1
181908,-1
182080,-1
182264,-1
182861,-1
183094,-1
184197,-1
184950,-1
185235,-1
185317,-1
186894,-1
188468,-1
189319,-1
189463,-1
190038,-1
190365,-1
190587,-1
193852,-1
193937,-1
194065,-1
196023,-1
196692,-1
200112,-1
205354,-1
205699,-1
206259,-1
207225,-1
210956,-1
214255,-1
215383,-1
215767,-1
218086,-1
219225,-1
219356,-1
221651,-1
225249,-1
225412,-1
229334,-1
229559,-1
233234,-1
233306,-1
235094,-1
237748,-1
237782,-1
238076,-1
238160,-1
238545,-1
239310,-1
242933,-1
242976,-1
244597,-1
244604,-1
245813,-1
246174,-1
246324,-1
246498,-1
249317,-1
250442,-1
253469,-1
254521,-1
255767,-1
258663,-1
260921,-1
262448,-1
266230,-1
267786,-1
268450,-1
269410,-1
270367,-1
271028,-1
276148,-1
277875,-1
279978,-1
283517,-1
284402,-1
287414,-1
287952,-1
291645,-1
292654,-1
292678,-1
293863,-1
294926,-1
296343,-1
298964,-1
303514,-1
306728,-1
308613,-1
308895,-1
310108,-1
314002,-1
320378,-1
320678,-1
324165,-1
327987,-1
330896,-1
331142,-1
331367,-1
332678,-1
332708,-1
333373,-1
339990,-1
340840,-1
342048,-1
346509,-1
348606,-1
348883,-1
352382,-1
353008,-1
354613,-1
356566,-1
358369,-1
358523,-1
366977,-1
369823,-1
379008,-1
385303,-1
387222,-1
390385,-1
391913,-1
393176,-1
395780,-1
405573,-1
407341,-1
408693,-1
410476,-1
412088,-1
414963,-1
415343,-1
418432,-1
418691,-1
419057,-1
421882,-1
422186,-1
422470,-1
422834,-1
423481,-1
424542,-1
430946,-1
434329,-1
438246,-1
438329,-1
445488,-1
447811,-1
448314,-1
449234,-1
453628,-1
464028,-1
467345,-1
468103,-1
470871,-1
471166,-1
473914,-1
478831,-1
480056,-1
480126,-1
486114,-1
488203,-1
502914,-1
507813,-1
526160,-1
527370,-1
527793,-1
528013,-1
528946,-1
529770,-1
530764,-1
535511,-1
536471,-1
537029,-1
539112,-1
539168,-1
541893,-1
543217,-1
544581,-1
548012,-1
554714,-1
554861,-1
555122,-1
557961,-1
565432,-1
566972,-1
570615,-1
571583,-1
574053,-1
575188,-1
578355,-1
580275,-1
582257,-1
584698,-1
584823,-1
589594,-1
590015,-1
590853,-1
595507,-1
597013,-1
599190,-1
603249,-1
606539,-1
607724,-1
608971,-1
612199,-1
612652,-1
615216,-1
628535,-1
629598,-1
632920,-1
633760,-1
635267,-1
636918,-1
639286,-1
641329,-1
641775,-1
642667,-1
650991,-1
652757,-1
652986,-1
655441,-1
655606,-1
657322,-1
658580,-1
665950,-1
667922,-1
668609,-1
674183,-1
674792,-1
676059,-1
677233,-1
681712,-1
682500,-1
687855,-1
691209,-1
700579,-1
702687,-1
707183,-1
710782,-1
715978,-1
718696,-1
718734,-1
719173,-1
723194,-1
724783,-1
730888,-1
735668,-1
737214,-1
740092,-1
740378,-1
742800,-1
754533,-1
758018,-1
759685,-1
764301,-1
764329,-1
766448,13
766821,-1
770542,-1
775195,-1
779442,-1
785368,-1
789624,-1
807311,-1
808663,-1
822373,-1
833530,-1
844999,-1
861989,-1
865796,-1
888383,-1
892736,-1
893134,-1
903166,-1
909009,-1
916610,-1
923781,-1
925022,-1
949519,-1
951797,-1
954055,-1
964929,-1
965733,-1
994413,-1
1011898,-1
1022647,-1
1026371,-1
1030346,-1
1043091,-1
1048940,-1
1051791,-1
1078807,-1
1097893,-1
1099044,-1
1111892,-1
1120907,-1
1139287,-1
1139593,-1
1143878,-1
1146468,-1
1149120,-1
1149902,-1
1151537,-1
1170793,-1
1175264,-1
1191026,-1
1197447,-1
1208281,-1
1215525,-1
1248500,-1
1258583,-1
1301600,-1
1304542,-1
1324047,-1
1331491,-1
1333134,-1
1357348,-1
1365533,-1
1368150,-1
1383051,-1
1395114,-1
1403771,-1
1419824,-1
1427819,-1
1458477,-1
1465708,-1
1470827,-1
1495974,-1
1507828,-1
1509033,-1
1510030,-1
1519832,-1
1539348,-1
1545798,-1
1591774,-1
1603984,-1
1612879,-1
1620214,-1
1630720,-1
1634342,-1
1639505,-1
1640760,-1
1656236,-1
1662586,-1
1677402,-1
1678839,-1
1684965,-1
1691408,-1
1704684,-1
1740252,-1
1774375,-1
1778965,-1
1805677,-1
1807915,-1
1818683,-1
1879080,-1
1991972,-1
1997699,-1
2027218,-1
2030355,-1
2032564,-1
2041809,-1
2043972,-1
2055203,-1
2055847,-1
2098023,-1
2108987,-1
2126242,-1
2136250,11
2139649,-1
2157557,-1
2177181,-1
2189304,-1
2193075,-1
2198643,-1
2206822,-1
2208824,-1
2234204,-1
2237941,-1
2283134,-1
2326138,-1
2340196,61
2354612,-1
2374446,-1
2393674,-1
2397890,-1
2405828,-1
2412813,-1
2436000,-1
2438375,-1
2454715,-1
2527359,-1
2532007,-1
2535569,-1
2566480,-1
2569901,-1
2586334,-1
2606774,-1
2617255,-1
2620595,-1
2624554,-1
2644435,-1
2649744,-1
2693883,-1
2693891,-1
2694472,-1
2741297,-1
2796302,-1
2818203,-1
2826777,-1
2883784,-1
2885178,-1
2909881,-1
2969300,-1
2969667,-1
2988670,-1
2999960,-1
3000552,-1
3023983,-1
3038735,-1
3047666,-1
3056885,-1
3065313,-1
3072102,-1
3072533,-1
3086736,-1
3142288,-1
3166455,-1
3171069,-1
3175820,-1
3183999,-1
3185635,-1
3204902,-1
3226352,-1
3232726,-1
3246910,-1
3302635,-1
3303742,-1
3313487,-1
3402582,-1
3418910,-1
3421291,-1
3433618,-1
3460356,-1
3461069,-1
3464808,-1
3478641,-1
3558335,-1
3565177,-1
3577395,-1
3578076,-1
3596767,-1
3643542,-1
3664375,-1
3693337,-1
3711034,-1
3729437,-1
3730065,-1
3780911,-1
3807092,-1
3837943,-1
3845522,11
3863980,-1
3888783,-1
3899764,-1
3915106,-1
4021324,-1
4043543,-1
4050809,-1
4053379,-1
4060900,-1
4066435,-1
4070728,-1
4090409,-1
4095637,-1
4115311,-1
4130019,-1
4130679,-1
4194916,-1
4203151,-1
4215916,34
4252398,-1
4268740,-1
4274604,-1
4296805,-1
4309574,-1
4315052,-1
4316914,-1
4331737,-1
4338983,7
4357576,-1
4358895,-1
4383658,48
4387777,-1
4390367,-1
4396397,-1
4433077,-1
4439251,-1
4444005,-1
4444144,-1
4449663,-1
4468949,-1
4473320,-1
4473507,-1
4488967,-1
4520989,-1
4543447,-1
4559481,-1
4597390,-1
4609424,-1
4631405,-1
4635492,-1
4643379,-1
4655194,-1
4672855,-1
4673934,-1
4683186,-1
4702351,-1
4711512,-1
4755513,-1
4774359,-1
4809512,-1
4809741,7
4815945,-1
4836465,-1
4844736,-1
4858750,-1
4873473,-1
4898492,-1
4953042,-1
4981571,-1
4999504,-1
5002169,-1
5003597,-1
5021567,-1
5033296,-1
5038844,-1
5063049,-1
5075512,-1
5079677,-1
5083956,-1
5085978,-1
5091995,-1
5112225,-1
5133389,29
5140580,-1
5150763,-1
5152479,-1
5183867,-1
5185504,-1
5199522,-1
5206311,-1
5216123,-1
5219826,-1
5279130,-1
5290036,-1
5310928,-1
5348069,-1
5350418,-1
5369463,-1
5376706,-1
5384207,-1
5412958,-1
5414712,27
5421500,-1
5432211,-1
5432212,-1
5449491,-1
5483445,-1
5501709,-1
5514728,-1
5516267,-1
5521542,-1
5542576,-1
5546971,-1
5550563,-1
5555352,-1
5561316,-1
5568526,-1
5619510,-1
5634231,-1
5655813,-1
5684584,-1
5689007,-1
5693207,-1
5695173,-1
5727294,7
5752915,-1
5762117,-1
5765869,-1
5783747,-1
5803662,62
5829641,55
5859401,-1
5865793,-1
5875901,-1
5897434,-1
5923770,-1
5955377,8
5955597,-1
5966153,-1
5992469,-1
5993621,69
5995521,-1
6011427,-1
6027504,-1
6084554,-1
6096919,-1
6107822,-1
6121483,-1
6136724,-1
6141323,-1
6146946,-1
6157493,17
6164417,-1
6192060,-1
6195502,-1
6197712,-1
6198263,-1
6199879,-1
6199977,-1
6211004,-1
6230731,-1
6266353,-1
6291609,-1
6346397,-1
6354704,-1
6366797,-1
6368036,-1
6388123,-1
6392772,-1
6395303,-1
6395807,51
6413200,-1
6424849,-1
6426452,-1
6427893,-1
6436725,-1
6446669,-1
6459319,-1
6459361,-1
6472227,53
6479057,-1
6483343,15
6485819,-1
6493640,-1
6493996,-1
6504653,-1
6506985,-1
6510864,-1
6514355,-1
6522962,-1
6528882,-1
6539879,-1
6541732,-1
6542432,-1
6555645,-1
6558182,31
6560209,-1
6564034,-1
6568850,-1
6569781,-1
6584819,-1
6586734,-1
6587410,-1
6596139,-1
6598944,17
6600819,-1
6605378,-1
6608935,-1
6612232,28
6614718,-1
6614760,5
6614772,5
6627265,38
6630265,-1
6630847,-1
6643536,-1
6643896,-1
6651545,-1
6652815,-1
6654990,-1
6660541,-1
6662626,-1
6667637,67
6681986,-1
6689983,-1
6700896,-1
6703931,-1
6705670,-1
6706274,8
6710031,-1
6711025,-1
6711372,15
6711761,-1
6722076,-1
6740729,40
6759867,-1
6763500,-1
6766244,-1
6767916,-1
6777454,-1
6782944,4
6782994,-1
6783269,-1
6800009,-1
6804410,40
6828359,60
6844095,2
6846963,-1
6865645,-1
6865705,-1
6869552,-1
6883994,-1
6884357,-1
6884886,-1
6891733,-1
6892205,-1
6893323,-1
6896206,-1
6897552,14
6902641,35
6905292,-1
6905443,-1
6906553,-1
6906612,23
6909947,23
6910578,-1
6921479,55
6925952,-1
6928045,-1
6946025,-1
6946376,-1
6946891,-1
6957966,-1
6966312,-1
6967530,-1
6975355,-1
6996851,-1
6999023,-1
7002948,-1
7004128,-1
7005575,23
7008716,-1
7010290,-1
7031897,-1
7046651,-1
7049956,-1
7054536,-1
7058097,-1
7070984,-1
7074341,-1
7084368,50
7087614,-1
7089582,68
7092985,-1
7099227,-1
7104829,-1
7104855,2
7117160,-1
7118831,-1
7127059,-1
7130526,25
7131688,-1
7142649,-1
7143290,-1
7149747,-1
7153050,-1
7153705,49
7158904,-1
7162170,-1
7177468,-1
7178527,-1
7184856,-1
7187963,9
7190611,-1
7197522,67
7201887,-1
7206217,-1
7214740,33
7214834,-1
7215028,-1
7222731,-1
7225410,-1
7227333,32
7229509,-1
7242702,0
7246466,-1
7246658,-1
7260775,-1
7264481,66
7269343,59
7271747,7
7274376,6
7278186,-1
7278441,-1
7282500,25
7284039,-1
7295690,-1
7303057,-1
7303260,-1
7304503,-1
7312773,-1
7315924,-1
7316417,-1
7323042,-1
7324239,-1
7325759,54
7327161,-1
7343776,-1
7350492,-1
7358073,52
7361167,-1
7362635,-1
7372138,-1
7376135,9
7377641,-1
7379330,-1
7382498,-1
7386635,-1
7387033,33
7389721,9
7391562,-1
7395798,-1
7396530,-1
7397115,-1
7398903,-1
7400017,-1
7407674,72
7412586,-1
7414643,-1
7416950,-1
7417261,-1
7420141,-1
7420743,-1
7423016,-1
7426212,-1
7428508,-1
7429114,13
7429644,37
7436642,-1
7437831,-1
7450328,0
7452177,0
7454794,-1
7459704,-1
7460975,0
7461768,-1
7464651,0
7469330,-1
7480184,-1
7484216,-1
7485105,-1
7488839,-1
7488871,-1
7492832,-1
7494040,-1
7499609,-1
7500065,-1
7508672,2
7511497,-1
7512254,-1
7526251,65
7528650,-1
7534831,-1
7538104,44
7539895,56
7540881,-1
7543285,-1
7544430,4
7545003,-1
7546652,-1
7546849,-1
7547354,-1
7549589,42
7552481,-1
7552530,-1
7552962,-1
7553151,-1
7553946,3
7555643,60
7556482,-1
7558875,-1
7559785,-1
7560906,46
7561086,-1
7561289,-1
7563950,3
7564714,14
7566934,-1
7567613,37
7572381,-1
7572607,20
7573422,30
7576663,24
7576977,1
7579308,-1
7580179,57
7581459,-1
7584597,-1
7585213,-1
7585251,-1
7593533,-1
7593547,-1
7597864,63
7598549,-1
7600992,-1
7601309,45
7602376,-1
7605943,-1
7607632,-1
7611335,-1
7611472,39
7611946,45
7616386,-1
7617150,-1
7617875,11
7618652,-1
7620123,-1
7620460,-1
7620528,2
7624472,-1
7624900,-1
7626021,26
7626268,18
7629961,42
7630122,16
7631292,10
7631361,42
7631807,-1
7632805,22
7632884,41
7634099,12
7634266,-1
7634439,-1
7635063,-1
7635942,54
7637288,19
7637610,21
7637747,-1
7637879,-1
7638046,-1
7638161,-1
7638411,19
7638643,36
7638818,18
7639453,-1
7640454,-1
7640576,41
7640866,-1
7640918,43
7641088,-1
7641131,-1
7641336,19
7641370,-1
7641659,36
7642732,19
7643579,47
7644056,-1
7644075,-1
7644114,18
7644219,41
7645780,39
7645973,19
7646848,-1
7647050,19
7647226,-1
7647794,-1
7647818,50
7648259,2
7648329,-1
7648805,2
7649058,-1
7649574,-1
7649990,-1
7650442,43
7651020,-1
7651132,71
7651235,64
7651827,-1
7651985,19
7652287,-1
7652478,-1
7652710,58
7653191,-1
7653221,19
7653779,43
7654056,19
7655105,11
7655608,19
7657007,60
7657766,73
7658200,11
7658507,-1
7659925,-1
7661193,19
7664485,-1
7664607,19
7666239,19
7667403,41
7668379,19
7668886,-1
7670092,19
7671630,70
7672177,-1
7672768,19
7673243,19
7674621,43
7676069,19
