user_id,emoji_mean,emoji_max,emoji_std,emoji_sum,political_mean,political_max,political_std,political_sum,attack_mean,attack_max,attack_std,attack_sum,emotional_mean,emotional_max,emotional_std,emotional_sum,low_effort_mean,low_effort_max,low_effort_std,low_effort_sum,coordination_mean,coordination_max,coordination_std,coordination_sum,algorithmic_mean,algorithmic_max,algorithmic_std,algorithmic_sum,authenticity_mean,authenticity_max,authenticity_std,authenticity_sum,length_mean,length_max,length_std,length_sum,repetition_mean,repetition_max,repetition_std,repetition_sum,punctuation_mean,punctuation_max,punctuation_std,punctuation_sum,caps_mean,caps_max,caps_std,caps_sum,overall_max,overall_mean,n_high_score,n_med_score,n_comments,n_threads,likes_total,likes_per_comment,threads_per_comment,delta_mean_s,delta_std_s,delta_min_s,likes_mean,replies_mean,label
6800009,0.0,0.0,0.0,0.0,0.004629629629629629,0.41666666666666663,0.043675838574336115,0.41666666666666663,0.0077777777777777776,0.7,0.07337540880488469,0.7,0.0,0.0,0.0,0.0,0.017777777777777778,0.8,0.1179244369904142,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555555555555556,0.4,0.15656813292274258,6.8,0.003333333333333333,0.3,0.031446603773522014,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.10462962962962963,3.0,18.0,90.0,72.0,2.0,0.022222222222222223,0.8,29099.573033707864,51004.18048208559,23.0,0.022222222222222223,0.0,0
6844095,0.0007843137254901962,0.2,0.012499903882752338,0.2,0.379648046380739,1.0,0.43284706505925963,96.81025182708845,0.10392156862745099,0.9,0.2730803116184282,26.5,0.01215686274509804,0.6,0.07852347533313159,3.1,0.006274509803921569,0.8,0.0705708039479341,1.6,0.009411764705882354,0.4,0.06063105283164766,2.4000000000000004,0.002745098039215686,0.7,0.04374966358963317,0.7,0.0,0.0,0.0,0.0,0.01764705882352941,0.4,0.07384637565400101,4.5,0.05411764705882352,0.3,0.11535412604004967,13.799999999999997,0.012941176470588235,0.6,0.06648880541621079,3.3,0.0,0.0,0.0,0.0,1.0,0.48574752848883246,112.0,53.0,255.0,93.0,45.0,0.17647058823529413,0.36470588235294116,9868.429133858268,25077.316944496706,13.0,0.17647058823529413,0.0,1
6886521,0.044444444444444446,0.2,0.08314794192830981,0.8,0.0028058361391694727,0.05050505050505051,0.011568758769970992,0.05050505050505051,0.0,0.0,0.0,0.0,0.03888888888888889,0.7,0.16034299655179793,0.7,0.0,0.0,0.0,0.0,0.022222222222222223,0.4,0.09162456945817024,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.09428090415820632,0.6,0.016666666666666666,0.3,0.06871842709362767,0.3,0.016666666666666666,0.3,0.06871842709362767,0.3,0.0,0.0,0.0,0.0,0.7,0.09444444444444444,1.0,2.0,18.0,14.0,0.0,0.0,0.7777777777777778,136716.17647058822,119215.7324271647,1035.0,0.0,0.0,1
6897552,0.0,0.0,0.0,0.0,0.11879640827009248,1.0,0.29898227519820364,6.771395271395272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11879640827009248,7.0,0.0,57.0,37.0,1.0,0.017543859649122806,0.6491228070175439,43310.83928571428,50571.4995472382,58.0,0.017543859649122806,0.0,1
6907936,0.010526315789473684,0.2,0.044659375653887216,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.4,0.08931875130777443,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03157894736842106,0.0,1.0,19.0,15.0,1.0,0.05263157894736842,0.7894736842105263,40736.444444444445,56954.82412815561,170.0,0.05263157894736842,0.0,1
6967530,0.0,0.0,0.0,0.0,0.1766844266844267,1.0,0.34450940044516254,3.7103729603729603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.4,0.08518354199999201,0.4,0.02857142857142857,0.3,0.0880630571852711,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2243034743034743,3.0,5.0,21.0,20.0,0.0,0.0,0.9523809523809523,96259.4,152424.8754066737,254.0,0.0,0.0,0
7049956,0.0,0.0,0.0,0.0,0.20602134812298567,1.0,0.319647178347865,14.627515716731983,0.03098591549295775,0.8,0.14879000164782266,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022535211267605635,0.4,0.09222932700701353,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10985915492957746,0.3,0.14452927923791892,7.8,0.004225352112676056,0.3,0.035351832107073614,0.3,0.008450704225352112,0.3,0.04963664841325662,0.6,0.0,0.0,0.0,0.0,1.0,0.32101560801670503,14.0,28.0,71.0,64.0,7.0,0.09859154929577464,0.9014084507042254,33412.37142857143,97623.2264272291,142.0,0.09859154929577464,0.0,0
7134304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.4,0.1257078722109418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.044444444444444446,0.0,1.0,9.0,9.0,0.0,0.0,1.0,305039.625,284073.79844282434,39465.0,0.0,0.0,0
7172694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.4,0.07993052538854532,0.4,0.029166666666666664,0.7,0.1398784194299543,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.3,0.08291561975888499,0.6,0.012499999999999999,0.3,0.05994789404140899,0.3,0.0,0.0,0.0,0.0,0.7,0.08333333333333333,1.0,4.0,24.0,23.0,0.0,0.0,0.9583333333333334,97232.78260869565,194599.37701293468,36.0,0.0,0.0,0
7222537,0.0,0.0,0.0,0.0,0.0425531914893617,1.0,0.20184751022351363,2.0,0.02978723404255319,0.7,0.1412932571564595,1.4,0.0,0.0,0.0,0.0,0.01702127659574468,0.8,0.11544391460638753,0.8,0.00851063829787234,0.4,0.057721957303193766,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04042553191489362,0.4,0.11788846959314951,1.9000000000000001,0.019148936170212762,0.3,0.07333484229623015,0.8999999999999999,0.01276595744680851,0.3,0.06055425306705405,0.6,0.0,0.0,0.0,0.0,1.0,0.16170212765957445,5.0,10.0,47.0,39.0,5.0,0.10638297872340426,0.8297872340425532,52291.391304347824,61304.93104660905,36.0,0.10638297872340426,0.0,0
7236126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008749999999999999,0.7,0.07777170115151139,0.7,0.0,0.0,0.0,0.0,0.01,0.8,0.0888819441731559,0.8,0.02,0.4,0.08717797887081348,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,0.4,0.07599342076785331,1.2000000000000002,0.041249999999999995,0.3,0.10331232985466933,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.08625,2.0,16.0,80.0,78.0,4.0,0.05,0.975,32675.683544303796,89957.10136849328,66.0,0.05,0.0,0
7242702,0.008,0.2,0.03919183588453085,0.2,0.2329032258064516,1.0,0.3998980098903419,5.82258064516129,0.032,0.8,0.1567673435381234,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.4,0.16,2.0,0.0,0.0,0.0,0.0,0.15599999999999997,0.6,0.20991426821443082,3.8999999999999995,0.0,0.0,0.0,0.0,1.0,0.3889032258064516,6.0,9.0,25.0,23.0,2.0,0.08,0.92,79747.0,129167.58972745447,34.0,0.08,0.0,1
7246658,0.00625,0.2,0.03479852726768764,0.2,0.2359775641025641,1.0,0.39547774663448104,7.551282051282051,0.028125,0.9,0.15659337270459436,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24222756410256407,7.0,2.0,32.0,23.0,16.0,0.5,0.71875,13068.322580645161,22042.116328032625,106.0,0.5,0.0,0
7271778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
7288430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7303057,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7304503,0.0,0.0,0.0,0.0,0.05372426555632662,1.0,0.20590891682620996,7.037878787878787,0.08015267175572519,0.9,0.24162928116385746,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030534351145038168,0.4,0.03481451679692025,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.4,0.06496178721036117,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13784987277353689,19.0,5.0,131.0,96.0,2.0,0.015267175572519083,0.732824427480916,12649.13076923077,30194.51556399668,28.0,0.015267175572519083,0.0,0
7327080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161290322580645,0.4,0.13409425606984854,1.6,0.01935483870967742,0.3,0.0737010300567475,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07096774193548386,0.0,6.0,31.0,5.0,106.0,3.4193548387096775,0.16129032258064516,65815.3,177814.3575060143,77.0,3.4193548387096775,0.0,0
7350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.8,107100.25,134350.49275937732,8941.0,0.0,0.0,0
7358073,0.0,0.0,0.0,0.0,0.14039408866995073,1.0,0.3251604695706256,4.071428571428571,0.055172413793103454,0.8,0.20271639250619408,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055172413793103454,0.4,0.13793103448275865,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19852216748768473,5.0,3.0,29.0,23.0,0.0,0.0,0.7931034482758621,135656.7857142857,194397.54682927407,118.0,0.0,0.0,1
7362926,0.009090909090909092,0.2,0.041659779045053094,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409090909090909,0.3,0.10295228775369204,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0409090909090909,0.0,3.0,22.0,22.0,0.0,0.0,1.0,71485.71428571429,156079.5627416756,101.0,0.0,0.0,0
7407674,0.03636363636363637,0.4,0.10679400113155212,1.6,0.12405303030303029,1.0,0.3165131999990609,5.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,0.4,0.11544022817454812,1.8000000000000003,0.03409090909090909,0.3,0.09521072757115187,1.5,0.006818181818181818,0.3,0.04470980812024091,0.3,0.0,0.0,0.0,0.0,1.0,0.20587121212121212,6.0,9.0,44.0,34.0,58.0,1.3181818181818181,0.7727272727272727,57597.604651162794,65006.335972819914,44.0,1.3181818181818181,0.0,0
7450328,0.0,0.0,0.0,0.0,0.5355616605616605,1.0,0.4782246068541322,20.886904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.8,0.12644951800962007,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.4,0.13372722882466975,2.0,0.015384615384615384,0.3,0.06617173282340481,0.6,0.14615384615384613,0.6,0.22400338120863134,5.699999999999999,0.0,0.0,0.0,0.0,1.0,0.6073565323565324,22.0,7.0,39.0,35.0,0.0,0.0,0.8974358974358975,65518.78947368421,131266.02753331393,43.0,0.0,0.0,1
7452177,0.0,0.0,0.0,0.0,0.4375,1.0,0.4854658415721268,10.5,0.125,0.8,0.28025286201333727,3.0,0.020833333333333332,0.5,0.09991315673568167,0.5,0.03333333333333333,0.8,0.15986105077709065,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.4,0.13228756555322954,1.2000000000000002,0.024999999999999998,0.3,0.08291561975888499,0.6,0.075,0.6,0.17853571071357124,1.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.6208333333333333,13.0,6.0,24.0,23.0,1.0,0.041666666666666664,0.9583333333333334,97600.52173913043,198135.09319892118,48.0,0.041666666666666664,0.0,1
7452962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.4,0.10301575072754258,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.4,0.10301575072754258,0.4,0.02142857142857143,0.3,0.07726181304565692,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07857142857142858,0.0,3.0,14.0,8.0,0.0,0.0,0.5714285714285714,191192.6923076923,459961.4611925296,454.0,0.0,0.0,1
7460975,0.0,0.0,0.0,0.0,0.21901709401709402,0.8333333333333333,0.33564696735908134,2.8472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.4,0.1065877420042386,0.4,0.0,0.0,0.0,0.0,0.23076923076923078,0.6,0.23982241950953684,3.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.41132478632478625,3.0,7.0,13.0,11.0,0.0,0.0,0.8461538461538461,149475.83333333334,214037.12082908786,66.0,0.0,0.0,1
7464651,0.011111111111111112,0.2,0.04581228472908512,0.2,0.4351851851851852,1.0,0.48793748615760735,7.833333333333333,0.07222222222222222,0.7,0.20495407495218573,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.4,0.09162456945817024,0.4,0.016666666666666666,0.3,0.06871842709362767,0.3,0.08333333333333333,0.6,0.19507833184532702,1.5,0.0,0.0,0.0,0.0,1.0,0.5018518518518519,8.0,2.0,18.0,18.0,2.0,0.1111111111111111,1.0,127264.4705882353,299511.12778053305,234.0,0.1111111111111111,0.0,1
7488871,0.02,0.4,0.07483314773547883,0.8,0.17687728937728936,1.0,0.35243798883765187,7.075091575091575,0.11499999999999999,0.9,0.2770830200499482,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,0.08717797887081348,0.8,0.0,0.0,0.0,0.0,0.0375,0.3,0.09921567416492214,1.5,0.0,0.0,0.0,0.0,1.0,0.31187728937728937,9.0,11.0,40.0,37.0,5.0,0.125,0.925,57807.97435897436,50100.402259753224,63.0,0.125,0.0,0
7491958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7533667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.4,0.11499191491521378,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.3,0.08624393618641034,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06363636363636363,0.0,2.0,11.0,11.0,4.0,0.36363636363636365,1.0,172482.9,202231.01872682635,144.0,0.36363636363636365,0.0,0
