politeness,structural,spearman_rho,p_value,abs_rho
pronouns_count,repetition_sum,0.536,3.1800082180833666e-22,0.536
pronouns_count,repetition_max,0.5052,1.5230396283715278e-19,0.5052
total_markers,repetition_sum,0.5002,3.9482460907777817e-19,0.5002
total_markers,length_std,0.4787,1.9225226293219874e-17,0.4787
total_markers,repetition_max,0.4732,4.9774236493288753e-17,0.4732
total_markers,length_sum,0.4708,7.456055674331209e-17,0.4708
particles_count,repetition_sum,0.4678,1.2487424935157065e-16,0.4678
pronouns_count,length_sum,0.4671,1.4011403957157747e-16,0.4671
particles_count,length_std,0.4598,4.711461857109602e-16,0.4598
particles_count,length_sum,0.4584,5.924297087878887e-16,0.4584
pronouns_count,repetition_std,0.4502,2.2221019562255435e-15,0.4502
pronouns_count,length_std,0.4439,5.973895208191183e-15,0.4439
pronouns_count,repetition_mean,0.4433,6.560206473270374e-15,0.4433
particles_count,repetition_max,0.4404,1.0390386381410424e-14,0.4404
total_markers,repetition_std,0.4377,1.5633989345409005e-14,0.4377
verbs_count,length_sum,0.4266,8.294788939110514e-14,0.4266
total_markers,punctuation_std,0.4181,2.837925161638934e-13,0.4181
total_markers,repetition_mean,0.4109,7.876145191422455e-13,0.4109
pronouns_count,punctuation_std,0.408,1.1666074574768999e-12,0.408
particles_count,repetition_std,0.408,1.1674693351733325e-12,0.408
pronouns_count,length_max,0.406,1.5496820757620013e-12,0.406
particles_count,punctuation_std,0.4018,2.7640370803587946e-12,0.4018
pronouns_count,punctuation_sum,0.3998,3.589441433555655e-12,0.3998
total_markers,length_max,0.3974,4.949105646181065e-12,0.3974
total_markers,punctuation_sum,0.3954,6.505665016640379e-12,0.3954
pronouns_count,punctuation_max,0.3945,7.268136325216174e-12,0.3945
verbs_count,length_std,0.3912,1.1231658622456977e-11,0.3912
total_markers,punctuation_max,0.389,1.492964726852989e-11,0.389
particles_count,length_max,0.3847,2.6131943614400273e-11,0.3847
particles_count,punctuation_sum,0.3826,3.402901291922399e-11,0.3826
particles_count,punctuation_max,0.3773,6.650959234297827e-11,0.3773
particles_count,repetition_mean,0.3771,6.868286188353798e-11,0.3771
pronouns_per_comment,repetition_sum,0.3758,8.036973874179468e-11,0.3758
verbs_count,length_max,0.3754,8.487943879096329e-11,0.3754
pronouns_per_comment,repetition_max,0.3647,3.1025096969451214e-10,0.3647
verbs_count,repetition_sum,0.3642,3.305420705518893e-10,0.3642
total_markers,punctuation_mean,0.3569,7.816360266401733e-10,0.3569
verbs_per_comment,length_sum,0.3541,1.0728690647119696e-09,0.3541
pronouns_count,punctuation_mean,0.353,1.2217147668204776e-09,0.353
particles_count,punctuation_mean,0.345,3.0318972121358184e-09,0.345
verbs_count,punctuation_std,0.3441,3.3601614780953324e-09,0.3441
verbs_count,repetition_max,0.3393,5.6644511177594116e-09,0.3393
verbs_count,punctuation_sum,0.3364,7.785301820027396e-09,0.3364
verbs_per_comment,length_std,0.3359,8.211521387050007e-09,0.3359
pronouns_count,length_mean,0.3347,9.376662505343549e-09,0.3347
verbs_count,punctuation_max,0.3318,1.2751475902751374e-08,0.3318
total_markers,length_mean,0.3304,1.4744746913124763e-08,0.3304
pronouns_per_comment,repetition_mean,0.3291,1.6919221208534607e-08,0.3291
particles_count,length_mean,0.3201,4.33097482889934e-08,0.3201
pronouns_per_comment,length_std,0.3144,7.684781962190352e-08,0.3144
verbs_count,length_mean,0.3139,8.09902948879312e-08,0.3139
verbs_per_comment,length_max,0.3135,8.451162053214138e-08,0.3135
pronouns_per_comment,repetition_std,0.3109,1.0885848440805892e-07,0.3109
verbs_count,repetition_std,0.2986,3.560321808179949e-07,0.2986
verbs_per_comment,punctuation_std,0.296,4.5499472337587755e-07,0.296
pronouns_per_comment,length_sum,0.296,4.561665810841273e-07,0.296
verbs_count,punctuation_mean,0.2928,6.101042780234585e-07,0.2928
verbs_per_comment,repetition_sum,0.2921,6.551012007364644e-07,0.2921
verbs_per_comment,punctuation_sum,0.2774,2.4350033609242534e-06,0.2774
verbs_per_comment,emoji_std,0.2767,2.5852703508776607e-06,0.2767
verbs_per_comment,punctuation_max,0.275,2.9993962198124037e-06,0.275
verbs_count,repetition_mean,0.2743,3.1841382636336684e-06,0.2743
total_markers,emoji_std,0.2713,4.091583136692126e-06,0.2713
verbs_per_comment,repetition_max,0.2709,4.238497897014278e-06,0.2709
particles_count,emoji_std,0.2693,4.876059887075675e-06,0.2693
verbs_count,emoji_std,0.2654,6.707539028961273e-06,0.2654
verbs_per_comment,length_mean,0.2636,7.781657323573011e-06,0.2636
pronouns_per_comment,punctuation_std,0.2608,9.778271807526705e-06,0.2608
pronouns_per_comment,length_max,0.2604,1.01738120331044e-05,0.2604
verbs_per_comment,emoji_sum,0.2596,1.0829653595963958e-05,0.2596
particles_count,emoji_sum,0.2594,1.0980027723145936e-05,0.2594
total_markers,emoji_sum,0.2591,1.1291456601778847e-05,0.2591
verbs_per_comment,emoji_mean,0.2564,1.394939151747193e-05,0.2564
total_markers,emoji_max,0.2546,1.6168146204546355e-05,0.2546
particles_count,emoji_max,0.2545,1.6306548620775653e-05,0.2545
verbs_per_comment,emoji_max,0.2525,1.8991157516408694e-05,0.2525
verbs_count,emoji_sum,0.2517,2.0323417366701518e-05,0.2517
verbs_per_comment,punctuation_mean,0.2487,2.571623348331416e-05,0.2487
particles_count,emoji_mean,0.2477,2.766290225134775e-05,0.2477
total_markers,emoji_mean,0.2475,2.8188792191911562e-05,0.2475
pronouns_per_comment,punctuation_sum,0.2464,3.059112972739191e-05,0.2464
verbs_count,emoji_mean,0.245,3.4106149273999e-05,0.245
pronouns_per_comment,punctuation_max,0.2449,3.419607198606894e-05,0.2449
verbs_count,emoji_max,0.2444,3.555810712745118e-05,0.2444
verbs_per_comment,repetition_std,0.241,4.608620066639208e-05,0.241
markers_per_1k_chars,repetition_std,-0.2364,6.461181485681575e-05,0.2364
markers_per_1k_chars,repetition_sum,-0.2344,7.508172594823537e-05,0.2344
markers_per_1k_chars,repetition_max,-0.2302,0.00010163134337497699,0.2302
pronouns_per_comment,punctuation_mean,0.2274,0.00012336121575325562,0.2274
markers_per_1k_chars,repetition_mean,-0.2225,0.0001742044840919006,0.2225
verbs_per_comment,repetition_mean,0.2181,0.00023505470885179343,0.2181
markers_per_1k_chars,length_std,-0.2155,0.00028065713126881745,0.2155
pronouns_per_comment,length_mean,0.2151,0.0002882055410499576,0.2151
markers_per_1k_chars,length_sum,-0.1888,0.0015040738408170688,0.1888
pronouns_count,emoji_std,0.1797,0.0025506870013116212,0.1797
has_any_marker,repetition_sum,0.1716,0.003975191092127755,0.1716
has_any_marker,repetition_max,0.1703,0.004264376823610159,0.1703
pronouns_count,emoji_sum,0.1656,0.005469575044704836,0.1656
pronouns_count,emoji_max,0.1633,0.006172541552112598,0.1633
markers_per_1k_chars,length_mean,-0.163,0.006256068107724897,0.163
has_any_marker,length_std,0.1614,0.006797809469447367,0.1614
has_any_marker,repetition_mean,0.1603,0.0072107897724739385,0.1603
markers_per_1k_chars,length_max,-0.1548,0.009484523258902205,0.1548
has_any_marker,repetition_std,0.1547,0.009517435848937333,0.1547
pronouns_count,emoji_mean,0.1507,0.011587446170345307,0.1507
has_any_marker,punctuation_std,0.1398,0.019229766442920498,0.1398
markers_per_1k_chars,punctuation_std,-0.1353,0.0235420221633002,0.1353
has_any_marker,length_sum,0.1259,0.03529733634133093,0.1259
markers_per_1k_chars,punctuation_sum,-0.1238,0.038384310759904665,0.1238
particles_per_comment,length_max,-0.1224,0.04066351066929076,0.1224
markers_per_1k_chars,punctuation_max,-0.1213,0.042570389333938675,0.1213
pronouns_per_comment,emoji_std,0.1208,0.04339620931932306,0.1208
has_any_marker,punctuation_sum,0.1166,0.05135190933642925,0.1166
has_any_marker,emoji_max,0.1143,0.05610327622676871,0.1143
has_any_marker,emoji_sum,0.1142,0.05629538204467237,0.1142
has_any_marker,emoji_mean,0.1141,0.056419068764199096,0.1141
has_any_marker,punctuation_max,0.1132,0.05855282378302891,0.1132
has_any_marker,punctuation_mean,0.1108,0.0641159950196291,0.1108
has_any_marker,emoji_std,0.1102,0.06550218864103256,0.1102
particles_per_comment,length_mean,-0.1094,0.06745507724864029,0.1094
particles_per_comment,repetition_std,-0.1088,0.06899294200870475,0.1088
has_any_marker,length_max,0.1048,0.07989223784031545,0.1048
pronouns_per_comment,emoji_sum,0.1032,0.08488776832995826,0.1032
pronouns_per_comment,emoji_max,0.1016,0.08983173919062458,0.1016
particles_per_comment,length_sum,-0.1015,0.09002508754054692,0.1015
particles_per_comment,repetition_sum,-0.1002,0.09432790013619656,0.1002
markers_per_comment,length_max,-0.0982,0.10106096602840073,0.0982
particles_per_comment,repetition_max,-0.0978,0.10229486676496166,0.0978
pronouns_per_comment,emoji_mean,0.0948,0.11329868408653007,0.0948
markers_per_1k_chars,punctuation_mean,-0.0943,0.11539653134138714,0.0943
particles_per_comment,repetition_mean,-0.0933,0.11931420770267698,0.0933
markers_per_comment,length_mean,-0.0862,0.15038149031790982,0.0862
has_any_marker,length_mean,0.078,0.19302655655002582,0.078
markers_per_comment,length_sum,-0.0729,0.22394820102051083,0.0729
markers_per_comment,repetition_std,-0.0712,0.23491699271261143,0.0712
markers_per_1k_chars,emoji_std,-0.0665,0.2676907449608429,0.0665
particles_per_comment,length_std,-0.0658,0.2727777097785215,0.0658
particles_per_comment,emoji_mean,0.0642,0.2846494585813475,0.0642
markers_per_1k_chars,emoji_max,-0.0623,0.29888361484737386,0.0623
markers_per_1k_chars,emoji_sum,-0.0588,0.3270983548342533,0.0588
markers_per_comment,emoji_mean,0.0572,0.340569030344259,0.0572
particles_per_comment,emoji_sum,0.0572,0.33996842959537377,0.0572
markers_per_comment,repetition_sum,-0.0532,0.3748547407303432,0.0532
markers_per_1k_chars,emoji_mean,-0.0526,0.380655954720169,0.0526
particles_per_comment,emoji_max,0.0524,0.38224122645953595,0.0524
markers_per_comment,emoji_sum,0.0502,0.4027170242905992,0.0502
markers_per_comment,repetition_max,-0.0502,0.4024318412412923,0.0502
markers_per_comment,repetition_mean,-0.0479,0.42493749220974497,0.0479
particles_per_comment,punctuation_std,-0.0467,0.4361054325378312,0.0467
markers_per_comment,emoji_max,0.0461,0.4418946492048297,0.0461
particles_per_comment,emoji_std,0.0459,0.4446719625009612,0.0459
particles_per_comment,punctuation_sum,-0.0455,0.44823246978262954,0.0455
markers_per_comment,emoji_std,0.0423,0.4809014225650645,0.0423
particles_per_comment,punctuation_max,-0.041,0.49495605011114563,0.041
markers_per_comment,punctuation_sum,-0.031,0.6059388912379357,0.031
markers_per_comment,punctuation_std,-0.0289,0.6297979798033817,0.0289
markers_per_comment,length_std,-0.028,0.6410471468829371,0.028
markers_per_comment,punctuation_max,-0.0267,0.656916678685496,0.0267
particles_per_comment,punctuation_mean,-0.0169,0.778565754661168,0.0169
markers_per_comment,punctuation_mean,-0.0047,0.9378304282582204,0.0047
particles_count,caps_std,,,0.0
total_markers,caps_max,,,0.0
total_markers,caps_mean,,,0.0
verbs_count,caps_sum,,,0.0
has_any_marker,caps_std,,,0.0
has_any_marker,caps_max,,,0.0
has_any_marker,caps_mean,,,0.0
particles_count,caps_mean,,,0.0
particles_count,caps_max,,,0.0
pronouns_count,caps_sum,,,0.0
particles_count,caps_sum,,,0.0
verbs_count,caps_mean,,,0.0
pronouns_count,caps_mean,,,0.0
pronouns_count,caps_max,,,0.0
pronouns_count,caps_std,,,0.0
markers_per_1k_chars,caps_sum,,,0.0
verbs_count,caps_std,,,0.0
verbs_count,caps_max,,,0.0
total_markers,caps_std,,,0.0
pronouns_per_comment,caps_sum,,,0.0
markers_per_1k_chars,caps_std,,,0.0
markers_per_1k_chars,caps_max,,,0.0
pronouns_per_comment,caps_max,,,0.0
pronouns_per_comment,caps_mean,,,0.0
particles_per_comment,caps_sum,,,0.0
particles_per_comment,caps_std,,,0.0
particles_per_comment,caps_max,,,0.0
verbs_per_comment,caps_mean,,,0.0
verbs_per_comment,caps_max,,,0.0
verbs_per_comment,caps_std,,,0.0
verbs_per_comment,caps_sum,,,0.0
particles_per_comment,caps_mean,,,0.0
markers_per_comment,caps_mean,,,0.0
markers_per_comment,caps_max,,,0.0
markers_per_comment,caps_std,,,0.0
markers_per_comment,caps_sum,,,0.0
pronouns_per_comment,caps_std,,,0.0
total_markers,caps_sum,,,0.0
markers_per_1k_chars,caps_mean,,,0.0
has_any_marker,caps_sum,,,0.0
